date,close,diff,start,high,low,volume,sumPos,sumNeg,MA_3,MA_7,MA_15,MA_30,EWM_3,EWM_7,EWM_15,EWM_30,PPO_3,PPO_7,PPO_15,PPO_30,RSI,CCI,macd
2021-03-10,142500,-2000,148500,149000,142000,1143711,16.7876213526,53.65983263907778,143333.33333333334,146285.7142857143,154200.0,158833.33333333334,143787.79203063156,146461.4966860557,151056.40198939186,151888.33741168006,99.41860465116278,97.412109375,92.41245136186771,89.71668415529905,0.791304347826087,183.0041998034132,-2708.814660918347
2021-03-11,147500,5000,143500,149000,143500,1651447,23.77492103255,59.22109432911,144833.33333333334,146071.42857142858,152300.0,157816.66666666666,145643.89601531578,146721.12251454176,150611.85174071786,151605.21886899104,101.84119677790564,100.97799511002445,96.84832567301379,93.46287886788468,0.7043478260869566,128.59016568965978,-2142.4940931590977
2021-03-12,152500,5000,149500,154500,149500,1567260,25.270716812181828,66.47152415129091,147500.0,146357.14285714287,151066.66666666666,157233.33333333334,149071.9480076579,148165.84188590632,150847.87027312812,151662.94668389484,103.38983050847457,104.19716935090287,100.94880847308032,96.98961204155184,0.6302521008403361,48.66474834671094,-1350.789898562804
2021-03-15,151500,-1000,152500,153500,150500,819248,17.948107255395453,56.97431564621365,150500.0,147142.85714285713,149966.66666666666,156716.66666666666,150285.97400382895,148999.38141442972,150929.3864889871,151652.43399461132,100.66445182724253,102.96116504854369,101.0224494332074,96.67127512496012,0.623931623931624,41.21195052688408,-839.1493146717828
2021-03-16,158000,6500,153500,159500,153000,1996472,19.53713114192857,51.35747415941431,154000.0,148500.0,149433.33333333334,156500.0,154142.98700191447,151249.53606082228,151813.2131778637,152061.95438205573,102.59740259740259,106.39730639730641,105.73276823555653,100.95846645367412,0.49557522123893805,-20.317111675475637,-49.32315142755306
2021-03-17,158000,0,158000,161000,155000,1543163,16.809451443354547,58.94553665465457,155833.33333333334,150642.85714285713,149466.66666666666,156666.66666666666,156071.49350095724,152937.1520456167,152586.56153063074,152445.05409934247,101.3903743315508,104.88383119962069,105.70918822479929,100.85106382978724,0.4183673469387755,-39.01181907047019,458.7579536262208
2021-03-18,155500,-2500,160500,161000,155500,1400789,11.286761169150004,43.03971859414167,157166.66666666666,152214.2857142857,149833.33333333334,156583.33333333334,155785.74675047863,153577.8640342125,152950.7413393019,152642.14738325585,98.93955461293744,102.1586109807602,103.78197997775305,99.30814262905801,0.4842105263157894,-39.23076923076953,603.0225017062394
2021-03-19,153000,-2500,151500,154000,151500,1195480,15.651783936919998,58.33401915195,155500.0,153714.2857142857,149766.66666666666,156416.66666666666,154392.87337523932,153433.39802565938,152956.89867188915,152665.23464885226,98.39228295819936,99.53531598513011,102.15891386601382,97.81566329248803,0.4235294117647059,-2.794558829573104,510.3168839165759
2021-03-22,155000,2000,154000,157000,152500,962272,16.45380164666,54.664491124373335,154500.0,154785.7142857143,150333.33333333334,156083.33333333334,154696.43668761966,153825.04851924453,153212.286337903,152815.86467150695,100.32362459546927,100.13844023996307,103.10421286031041,99.3059263214095,0.4285714285714286,-29.470529470529772,559.9591104826326
2021-03-23,145500,-9500,155000,155500,145500,2053555,16.697662666423074,69.87286821346153,151166.66666666666,153785.7142857143,150100.0,155683.33333333334,150098.21834380983,151743.7863894334,152248.25054566513,152343.87340237747,96.25137816979053,94.61216906641894,96.93537641572286,93.45894443849694,0.5499999999999999,20.115116631323566,-38.959513375645884
2021-03-24,146500,1000,143500,147000,143500,1127948,21.11074530275454,74.16802311255456,149000.0,153071.42857142858,149833.33333333334,155300.0,148299.1091719049,150432.83979207504,151529.71922745698,151966.8493119015,98.3221476510067,95.70695286980867,97.77530589543937,94.33354797166774,0.4946236559139785,44.995295946332995,-342.8129429423433
2021-03-25,148000,1500,146000,150500,145000,1138392,20.256383370284617,73.45243564420771,146666.66666666666,151642.85714285713,149966.66666666666,155000.0,148149.55458595246,149824.6298440563,151088.50432402486,151710.9235498433,100.90909090909092,97.59773904851626,98.68859746610359,95.48387096774194,0.5054945054945055,22.87517254979265,-413.1065542682312
2021-03-26,143000,-5000,147000,147000,140500,1993831,16.5236655715,60.62419497456924,145833.33333333334,149500.0,149600.0,154400.0,145574.7772929762,148118.47238304222,150077.44128352174,151148.92848211149,98.05714285714285,95.65217391304348,95.58823529411765,92.61658031088082,0.5,65.25859734633096,-747.1977504807619
2021-03-29,140500,-2500,143000,143500,140000,1212152,16.45611469320909,51.02460665361818,143833.33333333334,147357.14285714287,149433.33333333334,153500.0,143037.3886464881,146213.85428728166,148880.26112308152,150461.90083810428,97.68250289687137,95.3465826466311,94.02186036136516,91.53094462540716,0.5434782608695652,89.83957219251346,-1067.8713753666757
2021-03-30,152000,11500,144000,153000,143500,3244882,18.20792416909,45.12618034124999,145166.66666666666,147214.2857142857,149933.33333333334,153066.66666666666,147518.69432324404,147660.39071546125,149270.22848269634,150561.13304209753,104.70723306544203,103.2508491023775,101.37839039573142,99.30313588850174,0.4144144144144144,-3.701647233018574,-467.4436968621633
2021-03-31,150000,-2000,154000,156000,149500,2039038,23.94796218878572,64.80988556667144,147500.0,146500.0,150433.33333333334,152316.66666666666,148759.34716162202,148245.29303659595,149361.4499223593,150524.9309103493,101.69491525423729,102.3890784982935,99.71194327498337,98.4790458474669,0.4761904761904762,-36.84242314428976,-181.63603995623134
2021-04-01,159000,9000,154500,160500,150500,3574578,22.114698553350003,60.81328030536878,153666.66666666666,148428.57142857142,151200.0,151750.0,153879.673580811,150933.96977744697,150566.26868206437,151071.70956129453,103.47071583514101,107.12223291626563,105.15873015873017,104.77759472817134,0.4424778761061947,-128.27398326522678,594.3996602352313
2021-04-02,158500,-500,159500,160000,155000,1761019,15.039035840974996,52.11382961231251,155833.33333333334,150142.85714285713,151600.0,151333.33333333334,156189.8367904055,152825.47733308523,151557.9850968063,151550.95410572714,101.71122994652406,105.56612749762134,104.55145118733509,104.73568281938326,0.4375,-195.58462796402432,1029.3971635922007
2021-04-05,154500,-4000,163000,165000,153000,3827492,17.184453804209994,52.62752297101251,157333.33333333334,151071.42857142858,151800.0,150883.33333333334,155344.91839520275,153244.10799981392,151925.7369597055,151741.21513116412,98.19915254237289,102.26950354609929,101.7786561264822,102.39699547111454,0.5327102803738317,-282.5654923215926,1002.1272165325776
2021-04-06,160000,5500,158000,162500,156500,3084796,19.39452507836842,50.39983601363159,157666.66666666666,153500.0,151933.33333333334,150683.33333333334,157672.45919760136,154933.08099986045,152935.0198397423,152274.0399614116,101.47991543340382,104.23452768729642,105.30934620447564,106.18294436456144,0.4830508474576272,-1165.1319828115606,1290.5302784786898
2021-04-07,158500,-1500,160000,163500,158000,2655588,16.967725914845456,53.09165660689546,157666.66666666666,156071.42857142858,151966.66666666666,150716.66666666666,158086.22959880068,155824.81074989532,153630.6423597745,152675.71480261083,100.52854122621567,101.55606407322655,104.29918841851284,105.1642154152383,0.4741379310344827,887.5681030212836,1312.0074755207625
2021-04-08,156500,-2000,160000,160500,156000,1735278,16.273835055487506,54.2416163218875,158333.33333333334,156714.2857142857,152033.33333333334,150933.33333333334,157293.11479940033,155993.60806242147,153989.31206480268,152922.44287986177,98.84210526315789,99.86326344576118,102.93795220346415,103.68816254416961,0.4695652173913044,236.78828974276064,1130.1556791586233
2021-04-09,158500,2000,157500,162500,157000,1764047,23.02920411755556,75.37436031494445,157833.33333333334,157928.57142857142,152400.0,151083.33333333334,157896.55739970016,156620.2060468161,154553.14805670234,153282.2852747094,100.42238648363251,100.36182722749886,104.00262467191601,104.90899062327632,0.4695652173913044,219.94089282936554,1083.088982399894
2021-04-12,156500,-2000,159000,161000,156000,1005281,16.804269331468753,58.39574172026877,157166.66666666666,157571.42857142858,152500.0,151416.66666666666,157198.27869985008,156590.15453511206,154796.50454961453,153489.87977311524,99.57582184517499,99.32003626473255,102.62295081967213,103.35718216840948,0.39,125.51124744376283,865.2310547215097
2021-04-13,157500,1000,156500,158500,155000,1114768,14.775692571742857,55.07470233821429,157500.0,157428.57142857142,153300.0,151700.0,157349.13934992504,156817.61590133404,155134.4414809127,153748.5972071078,100.0,100.0453720508167,102.73972602739727,103.8233355306526,0.39,96.58246656760737,741.2259197017355
2021-04-14,161500,4000,163500,165000,159000,2454760,25.804444052455555,53.790867084333335,158500.0,158428.57142857142,154300.0,152066.66666666666,159424.56967496252,157988.2119260005,155930.1362957986,154248.68770987506,101.89274447949528,101.93868349864744,104.66623460790667,106.20341955282771,0.37142857142857144,214.3018782529975,872.3100386235583
2021-04-15,172000,10500,162000,172000,161000,5009228,27.65224745781333,67.00773359691335,163666.66666666666,160142.85714285713,155900.0,152933.33333333334,165712.28483748127,161491.15894450038,157938.86925882378,155393.93366407667,105.09164969450102,107.40410347903658,110.32713277742144,112.4673060156931,0.25,312.1887040691657,1569.2341576824065
2021-04-16,168500,-3500,173000,173500,166500,2328661,18.404600702516664,67.55160278628335,167333.33333333334,161571.42857142858,157600.0,153600.0,167106.14241874064,163243.36920837528,159259.0106014708,156239.48633091044,100.69721115537848,104.28824049513705,106.91624365482232,109.70052083333333,0.2627118644067796,258.8745576988925,1687.2580172350008
2021-04-19,171000,2500,170500,174500,169000,2281804,16.4361348934125,57.67996494267501,170500.0,163642.85714285713,159633.33333333334,154533.33333333334,169053.07120937033,165182.52690628145,160726.63427628693,157191.77753536782,100.29325513196481,104.49585333915321,107.12048444351639,110.65573770491804,0.31,239.5264116575589,1815.311784135412
2021-04-20,172000,1000,170500,172000,168500,1209405,13.194685585509998,48.45022019165,170500.0,165571.42857142858,160966.66666666666,155450.0,170526.53560468517,166886.89517971108,162135.80499175107,158147.1467266344,100.87976539589442,103.88265746333045,106.85442120521849,110.6465101318752,0.2755102040816327,179.11924789708095,1843.0753541077497
2021-04-21,166000,-6000,170000,170000,165500,2042543,17.73351388220714,66.3850265430643,169666.66666666666,166928.57142857142,162033.33333333334,156233.33333333334,168263.2678023426,166665.17138478332,162618.82936778216,158653.78242169027,97.83889980353635,99.44373127941806,102.4480559555647,106.25133347557072,0.42391304347826086,102.89264220539674,1355.599171102937
2021-04-22,163500,-2500,167500,168500,163000,1321558,16.665148625860002,54.84571244480666,167166.66666666666,167785.7142857143,162333.33333333334,156766.66666666666,165881.6339011713,165873.87853858748,162728.9756968094,158966.4416202909,97.80658025922234,97.44572158365261,100.71868583162218,104.29513076759515,0.4479166666666667,63.24576924821902,791.0071384555563
2021-04-23,163500,0,161500,166500,160000,1125379,19.513872670140003,63.28152482701997,164333.33333333334,168071.42857142858,162666.66666666666,157133.33333333334,164690.81695058563,165280.4089039406,162825.3537347082,159258.9292576915,99.49290060851926,97.28006799830004,100.51229508196722,104.05176071277047,0.3977272727272727,31.908831908832195,365.4185268012634
2021-04-26,169500,6000,165000,170000,163500,1892283,18.760685659014285,64.41082300754287,165500.0,167714.2857142857,163666.66666666666,157733.33333333334,167095.40847529282,166335.30667795546,163659.68451786964,159919.64349913073,102.41691842900302,101.06473594548552,103.56415478615071,107.45984784446323,0.39325842696629215,56.44546147978633,431.33774492324756
2021-04-27,167000,-2500,170000,170500,166500,1027920,16.324721478024998,59.003280655770006,166666.66666666666,167500.0,164133.33333333334,158033.33333333334,167047.70423764642,166501.4800084666,164077.22395313595,160376.4406927352,100.2,99.70149253731343,101.74654752233955,105.67390845813118,0.40659340659340654,49.24367892238047,258.4357058982105
2021-04-28,164000,-3000,167500,168500,163000,1095517,16.924015449141173,53.96257025354706,166833.33333333334,166500.0,164500.0,158233.33333333334,165523.8521188232,165876.11000634995,164067.57095899398,160610.21871255874,98.3016983016983,98.49849849849849,99.69604863221885,103.64440699389088,0.41935483870967744,18.385203234023447,-87.58891893592954
2021-04-29,162000,-2000,165000,165500,160000,1192074,15.133509951050002,50.702508964950006,164333.33333333334,165071.42857142858,164866.66666666666,158450.0,163761.9260594116,164907.08250476245,163809.12458911972,160699.88202142593,98.58012170385395,98.13933362180873,98.26122118883947,102.24045440201957,0.46236559139784944,-8.251595827494759,-459.9669473196259
2021-04-30,157500,-4500,164000,165500,157000,1601686,21.848927155081245,73.31553432003751,161166.66666666666,163857.14285714287,164800.0,158600.0,160630.9630297058,163055.31187857184,163020.48401547974,160493.43802004363,97.72492244053775,96.12031386224935,95.57038834951457,99.30643127364439,0.4897959183673469,-35.33181549877751,-987.8379087540784
2021-05-03,155000,-2500,156500,158500,153000,1410927,16.388499313375,51.672101183750016,158166.66666666666,162642.85714285713,164700.0,158600.0,157815.4815148529,161041.48390892887,162017.92351354475,160139.02266391178,97.99789251844047,95.30083443126922,94.11050394656952,97.73013871374528,0.5247524752475248,-89.65892683850535,-1455.6101501137346
2021-05-04,154500,-500,155000,156500,152500,1063073,11.0194760149,42.84065426588,155666.66666666666,161357.14285714287,164500.0,158900.0,156157.74075742645,159406.11293169667,161078.18307435163,159775.21475011102,99.25053533190578,95.75033200531207,93.9209726443769,97.23096286972938,0.5744680851063829,-114.1786521188073,-1730.2393265800579
2021-05-06,151500,-3000,154000,154500,149500,1825692,14.211563079416669,50.59699520898332,153666.66666666666,158785.7142857143,163833.33333333334,159066.66666666666,153828.87037871324,157429.5846987725,159880.91019005768,159241.3299275232,98.59002169197397,95.41160593792173,92.47202441505594,95.2430846605197,0.759493670886076,-176.1158834428161,-2025.0142506680986
2021-05-07,153000,1500,152500,155000,152000,949811,19.65608457943333,53.98044750926666,153000.0,156785.7142857143,162566.66666666666,159233.33333333334,153414.43518935662,156322.18852407936,159020.79641630047,158838.66348058623,100.0,97.58542141230068,94.11523477547674,96.08540925266902,0.7066666666666667,-178.0688985929155,-2025.168646189278
2021-05-10,153500,500,154500,155000,153000,1183390,15.737850008929996,55.13096073209,152666.66666666666,155285.7142857143,161566.66666666666,159583.33333333334,153457.2175946783,155616.64139305952,158330.6968642629,158494.2335786129,100.54585152838429,98.85004599816007,95.00722096141943,96.18798955613576,0.7464788732394366,-205.85081942104372,-1899.8544033079957
2021-05-11,149000,-4500,151500,152500,148500,1632384,18.772989523430773,71.89356064605387,151833.33333333334,153428.57142857142,160100.0,159866.66666666666,151228.60879733914,153962.48104479464,157164.35975623003,157881.70237999273,98.13391877058177,97.11359404096834,93.06683322923173,93.20266889074229,0.7948717948717948,-410.3674824922395,-2017.2261948934868
2021-05-12,147000,-2000,148500,150000,145000,1308616,14.17452777494,41.12393922266001,149833.33333333334,151928.57142857142,158433.33333333334,159700.0,149114.30439866957,152221.86078359597,155893.81478670126,157179.65706515446,98.10901001112346,96.75599435825106,92.78350515463917,92.04758922980588,0.7714285714285715,-882.0754716981132,-2116.4142419251234
2021-05-13,148000,1000,144500,150000,144000,1541542,17.3387157492,56.824109956000015,148000.0,150928.57142857142,157233.33333333334,159633.33333333334,148557.15219933479,151166.39558769696,154907.08793836358,156587.42112546708,100.0,98.059630856602,94.12762348950604,92.71246606807266,0.7313432835820894,-2127999.9999975227,-2002.7287412053042
2021-05-14,148500,500,149000,150000,146500,634322,20.094387985145456,67.7506271766,147833.33333333334,150071.42857142858,156233.33333333334,159283.33333333334,148528.5760996674,150499.79669077272,154106.20194606812,156065.65202059824,100.4509582863585,98.95287958115183,95.05013868145934,93.23009312545777,0.7205882352941176,599.4694960212198,-1788.9220146021626
2021-05-17,147500,-1000,151000,151000,146000,553776,14.605847140618751,51.97021091695,148000.0,149500.0,155166.66666666666,158916.66666666666,148014.2880498337,149749.84751807954,153280.4267028096,155513.02930959192,99.66216216216216,98.66220735785953,95.05907626208379,92.81594126900892,0.8793103448275861,278.9606035205367,-1615.2185257867159
2021-05-18,150000,2500,148000,150500,147000,551940,19.608005002300004,70.89631526454998,148666.66666666666,149071.42857142858,153866.66666666666,158766.66666666666,149007.14402491687,149812.38563855964,152870.3733649584,155157.34999929566,100.89686098654708,100.62290368950646,97.48700173310226,94.47826999790048,0.793103448275862,150.60606060606088,-1248.7135602956919
2021-05-20,149500,-500,150000,151500,148000,589695,16.509184428062497,51.75275805455,149000.0,148500.0,152700.0,158416.66666666666,149253.57201245843,149734.28922891975,152449.07669433858,154792.35967676048,100.33557046979867,100.67340067340066,97.90438768827767,94.3713834823777,0.7735849056603774,95.76361694553262,-969.1840809818066
2021-05-21,149500,0,151500,152000,149500,686324,16.68774125106666,60.03499090204448,149666.66666666666,148571.42857142858,151733.33333333334,158116.66666666666,149376.78600622923,149675.7169216898,152080.44210754626,154450.91711696947,99.88864142538975,100.62499999999999,98.52811950790861,94.55043744070835,0.7551020408163265,64.59268431099406,-724.7047501395778
2021-05-24,149500,0,149500,150500,147500,537981,13.829282396074996,44.89189257126668,149500.0,148928.57142857142,150900.0,157883.33333333334,149438.39300311462,149631.78769126735,151757.88684410296,154131.50310942307,100.0,100.38369304556356,99.07223326706428,94.69017206798269,0.7000000000000001,62.607884301376174,-513.3584351126033
2021-05-25,153500,4000,151500,154000,150500,894261,18.38702456423571,45.89636382110715,150833.33333333334,149714.2857142857,150633.33333333334,157716.66666666666,151469.1965015573,150598.8407684505,151975.6509885901,154090.76097333126,101.76795580110496,102.52862595419847,101.90307590174817,97.32642925076614,0.5348837209302325,16.7844721193763,-77.41767258636992
2021-05-26,152000,-1500,153500,155000,151000,698912,15.97173797896428,55.43715246025714,151666.66666666666,150214.2857142857,150433.33333333334,157566.66666666666,151734.59825077865,150949.13057633786,151978.6946150163,153955.8731686002,100.21978021978022,101.18877793628151,101.04143585198315,96.4671038713772,0.5555555555555555,8.24199167303944,125.621102923943
2021-05-27,149500,-2500,152000,153500,148000,1163137,14.37251464596,48.450653574830014,151666.66666666666,150500.0,150100.0,157300.0,150617.2991253893,150586.8479322534,151668.85778813926,153668.39748030342,98.57142857142858,99.33554817275747,99.60026648900732,95.0413223140496,0.5454545454545454,21.72518839185488,107.9338171943391
2021-05-28,151500,2000,150500,153000,149500,612753,16.66154484785,55.39040204743751,151000.0,150714.2857142857,150100.0,156966.66666666666,151058.64956269466,150815.13594919004,151647.75056462185,153528.50086867093,100.33112582781456,100.521327014218,100.93271152564958,96.5173072839244,0.5333333333333333,5.349381477766544,239.760393376067
2021-05-31,152000,500,153000,154500,151000,530955,16.471411135378567,55.03589244169999,151000.0,151071.42857142858,150033.33333333334,156300.0,151529.32478134733,151111.35196189253,151691.7817440441,153429.88790940185,100.66225165562915,100.61465721040189,101.31081981781827,97.24888035828535,0.5333333333333333,-10.531984920112505,362.1158365208985
2021-06-01,151500,-500,151500,153000,150000,656695,18.73070923445833,67.1420087593667,151666.66666666666,151357.14285714287,149900.0,155733.33333333334,151514.66239067365,151208.5139714194,151667.80902603857,153305.3790120211,99.8901098901099,100.0943841434639,101.06737825216811,97.28167808219177,0.4324324324324324,-5.175919650009245,407.4778833944706
2021-06-02,151500,0,152000,153000,151000,448035,15.975796937036364,52.32604572045455,151666.66666666666,151642.85714285713,150066.66666666666,155083.33333333334,151507.33119533682,151281.38547856454,151646.83289778372,153188.9029467294,99.8901098901099,99.90579368817711,100.9551310528654,97.68941429339064,0.36363636363636365,-10.996019440962277,433.1841150291598
2021-06-03,154500,3000,152000,156000,152000,1156086,15.993518849225005,53.9166510761625,152500.0,151785.7142857143,150566.66666666666,154500.0,153003.6655976684,152086.0391089234,152003.47878556076,153273.489853392,101.31147540983608,101.78823529411764,102.61235333185743,100.0,0.3243243243243243,-39.57026882504487,635.6885765593861
2021-06-04,153500,-1000,153500,154500,152000,558204,17.845939317133332,62.4685196106,153166.66666666666,152000.0,150933.33333333334,154083.33333333334,153251.8327988342,152439.52933169255,152190.54393736564,153288.10341123768,100.21762785636564,100.98684210526316,101.70053003533567,99.62141698215251,0.368421052631579,-32.81305915710092,681.6716068178846
2021-06-07,155000,1500,155000,158000,154000,988186,15.831628293269995,56.497255750750014,154333.33333333334,152785.7142857143,151366.66666666666,153800.0,154125.9163994171,153079.6469987694,152541.72594519492,153398.54835244815,100.43196544276458,101.44927536231884,102.4003523452984,100.78023407022107,0.30769230769230765,-72.00306396016806,785.1300219139941
2021-06-08,152500,-2500,155000,156000,152500,633240,15.977281647600003,59.13163939384285,153666.66666666666,152928.57142857142,151700.0,153433.33333333334,153312.95819970855,152934.73524907706,152536.51020204555,153340.5774909999,99.24078091106291,99.71975712283981,100.5273566249176,99.39170106452313,0.43589743589743596,-47.561555628727334,662.1293082607433
2021-06-09,150500,-2000,153000,153500,150500,561497,18.69185384863125,62.20768576613752,152666.66666666666,152714.2857142857,151733.33333333334,152800.0,151906.47909985427,152326.0514368078,152281.94642678986,153157.3144270644,98.58078602620088,98.55004677268475,99.18717047451669,98.49476439790575,0.4761904761904762,-9.78080516985457,434.03600588885524
2021-06-10,150000,-500,151000,152000,149000,954307,15.285925428960002,54.91243028279,151000.0,152500.0,151766.66666666666,152233.33333333334,150953.23954992712,151744.53857760582,151996.7031234411,152953.61672209253,99.33774834437085,98.36065573770492,98.8359323522952,98.53295379899278,0.4883720930232558,22.468197587972156,246.76697257914975
2021-06-11,151500,1500,151000,153000,150500,413298,16.397001771483332,55.45142403356669,150666.66666666666,152500.0,151900.0,151816.66666666666,151226.61977496356,151683.40393320436,151934.61523301096,152859.83499808653,100.55309734513276,99.34426229508196,99.73666886109282,99.79141508398288,0.45652173913043476,-9.642184557439512,221.97564818260764
2021-06-14,157500,6000,152000,158500,151500,1741300,20.1446561429,54.73562412157501,153000.0,152928.57142857142,152433.33333333334,151666.66666666666,154363.3098874818,153137.55294990327,152630.28832888458,153159.20048208095,102.94117647058823,102.98925735637555,103.32385742401048,103.84615384615385,0.42,-251.48463723212086,586.9953659833319
2021-06-15,158500,1000,159000,160500,156500,1021245,14.836979399641669,50.99480773444167,155833.33333333334,153642.85714285713,152766.66666666666,151700.0,156431.6549437409,154478.16471242745,153364.002287774,153503.76819291443,101.71122994652406,103.16132031613203,103.75300021819768,104.4825313117996,0.3673469387755102,-1686.4742501415021,856.7799561005246
2021-06-16,157500,-1000,157500,159000,156500,674520,16.256329591218186,54.88827939773637,157833.33333333334,154000.0,153133.33333333334,151783.33333333334,156965.82747187046,155233.6235343206,153881.00200180223,153761.5895998232,99.78880675818374,102.27272727272727,102.85154549412276,103.7663335895465,0.32608695652173914,792.7927927927873,923.1423567208124
2021-06-17,154500,-3000,156000,156500,153000,1115514,17.248909901869226,60.43776743104616,156833.33333333334,154285.7142857143,153466.66666666666,151783.33333333334,155732.91373593523,155050.21765074044,153958.37675157696,153809.22898047976,98.51222104144527,100.13888888888889,100.67332754126848,101.78983199736467,0.4375,135.32338308457432,728.7854874091697
2021-06-18,157000,2500,155000,158000,154500,978143,15.499739177740002,53.97354837820001,156333.33333333334,155214.2857142857,153833.33333333334,151966.66666666666,156366.45686796762,155537.66323805533,154338.57965762983,154015.08517528753,100.42643923240936,101.15048320294524,102.05850487540629,103.31212985303794,0.40384615384615385,170.69136619252365,730.5394403778116
2021-06-21,160500,3500,155000,163500,154500,1975315,15.720660540889998,57.75156636602001,157333.33333333334,156714.2857142857,154400.0,152216.66666666666,158433.2284339838,156778.2474285415,155108.7572004261,154433.4667768819,102.01271186440677,102.41567912488605,103.95077720207253,105.44180444541773,0.3448275862068966,208.5712110831993,917.2725290009923
2021-06-22,159000,-1500,163000,164500,159000,1111298,18.062664034157144,60.89246344543572,158833.33333333334,157785.7142857143,154900.0,152400.0,158716.6142169919,157333.68557140612,155595.16255037283,154728.08182353465,100.10493179433368,100.76957899502037,102.6468689477082,104.33070866141732,0.3770491803278689,197.9360934974513,888.9791304165448
2021-06-23,157500,-1500,159500,162000,155500,1185360,27.398166707540003,71.06560980578003,159000.0,157785.7142857143,155300.0,152683.33333333334,158108.30710849597,157375.2641785546,155833.2672315762,154906.91525427435,99.05660377358491,99.81892258940697,101.41661300708307,103.15467743696102,0.44827586206896547,104.03648032427017,725.3683188518887
2021-06-24,164000,6500,158500,164500,156500,2156462,29.39946832790001,65.74719656735002,160166.66666666666,158571.42857142858,155933.33333333334,153250.0,161054.15355424798,159031.44813391592,156854.10882762916,155493.56588303085,102.39334027055152,103.42342342342342,105.17315091919623,107.01468189233279,0.34782608695652173,151.54117759328145,994.4079728771442
2021-06-25,163500,-500,165500,167000,162000,1132098,22.64112420992857,75.59416579575715,161666.66666666666,159428.57142857142,156600.0,153766.66666666666,162277.076777124,160148.58610043695,157684.8452241755,156010.1100196095,101.13402061855669,102.55376344086022,104.40613026819922,106.329937134186,0.3731343283582089,168.00892082765398,1071.5309500289593
2021-06-28,163500,0,165000,166000,160500,946236,20.22872701798333,69.30530874894168,163666.66666666666,160714.2857142857,157166.66666666666,154266.66666666666,162888.53838856198,160986.4395753277,158411.73957115354,156493.3287280218,99.89816700610999,101.73333333333335,104.02969247083776,105.98530682800347,0.32258064516129037,129.22306904789033,1053.7879543836814
2021-06-29,161000,-2500,164500,165000,160000,903807,12.466399990924996,44.85770511321667,162666.66666666666,161285.7142857143,157733.33333333334,154716.66666666666,161944.269194281,160989.82968149576,158735.27212475933,156784.0817133107,98.97540983606558,99.82285208148805,102.07100591715977,104.06118711623398,0.3333333333333333,89.62986712265355,815.5689665475209
2021-06-30,163500,2500,162500,166000,162000,1118470,20.04777108945833,65.78245483610834,162666.66666666666,161714.2857142857,158600.0,155166.66666666666,162722.13459714048,161617.3722611218,159330.8631091644,157217.36676406485,100.51229508196722,101.10424028268552,103.08953341740228,105.37056928034372,0.29850746268656714,103.50684384054387,768.8772035574293
2021-07-01,162000,-1500,164000,164500,160500,779316,19.065291430024995,63.63908000176668,162166.66666666666,162142.85714285713,159400.0,155583.33333333334,162361.06729857024,161713.02919584137,159664.50522051885,157525.9237470284,99.8972250770812,99.91189427312777,101.63111668757843,104.12426352437065,0.3432835820895523,71.9868637110014,587.6555720268459
2021-07-02,163500,1500,163500,166500,163000,873575,16.077622597126666,58.30836143846001,163000.0,163000.0,160200.0,156050.0,162930.53364928512,162159.77189688102,160143.942067954,157911.34802141364,100.30674846625767,100.30674846625767,102.05992509363296,104.77411086190325,0.396551724137931,91.04091797490719,521.7267680850066
2021-07-05,167000,3500,164500,167000,163500,1045443,23.427087927509096,75.41562524785455,164166.66666666666,163428.57142857142,160833.33333333334,156633.33333333334,164965.26682464255,163369.82892266076,161000.94930945974,158497.71266519342,101.7258883248731,102.1853146853147,103.83419689119171,106.61842945307511,0.36507936507936506,103.33916996897365,657.9635785237192
2021-07-06,170000,3000,168500,172000,166500,1902339,19.95427299296249,66.40261924660625,166833.33333333334,164357.14285714287,161600.0,157183.33333333334,167482.63341232127,165027.37169199556,162125.83064577726,159239.7957190519,101.89810189810188,103.43328987396782,105.19801980198021,108.15396034354788,0.3134328358208955,135.01821493624732,880.3636567369108
2021-07-07,165000,-5000,171000,171000,163500,2371947,16.02380746315652,52.217999833552206,167333.33333333334,164571.42857142858,162100.0,157616.66666666666,166241.31670616064,165020.52876899668,162485.1018150551,159611.4218016937,98.60557768924302,100.26041666666666,101.78901912399753,104.68436079094852,0.35211267605633806,79.190875833871,632.562784938305
2021-07-08,160000,-5000,165500,165500,160000,1861927,20.67717524740833,71.51853037875834,165000.0,164428.57142857142,162466.66666666666,157966.66666666666,163120.65835308033,163765.3965767475,162174.4640881732,159636.49136287475,96.96969696969697,97.30668983492615,98.48173984407057,101.28719139058875,0.4605263157894737,11.321852763008101,101.5974596085398
2021-07-09,159000,-1000,158000,161500,157000,1408620,15.662471275046157,49.59602825687693,161333.33333333334,163785.7142857143,162600.0,158216.66666666666,161060.32917654017,162574.04743256062,161777.65607715154,159595.42740397961,98.55371900826447,97.07806367204536,97.7859778597786,100.4951016538502,0.5211267605633804,-27.942490455690415,-323.9766855459925
2021-07-12,158500,-500,160500,161000,158000,781657,21.30364179722857,66.89567762710001,159166.66666666666,163285.7142857143,162466.66666666666,158433.33333333334,159780.16458827007,161555.53557442044,161367.94906750758,159524.75466823898,99.58115183246073,97.06911636045494,97.55847353303241,100.04207868714496,0.5072463768115942,-32.10347017726225,-628.5371405072306
